Date,Open,High,Low,Close,Adj_Close,Volume,MA_20,Daily_Return,Volatility_20,MA_50,High_Low_Range,Momentum_5,Close_Lag_1,Close_Lag_7
2019-02-11,25142.81,25196.75,25009.1,25053.11,25053.11,241700000,24754.317000000003,-0.002119784134120839,0.007483534759856415,24245.936799999996,187.65000000000146,-186.2599999999984,25106.33,24999.67
2019-02-12,25152.03,25458.98,25152.03,25425.76,25425.76,278110000,24830.113,0.01487440082289182,0.00786305099089722,24247.123399999997,306.9500000000007,14.239999999997963,25053.11,25063.89
2019-02-13,25480.86,25625.95,25480.86,25543.27,25543.27,263330000,24903.996999999996,0.0046216907577198985,0.007831224824429356,24251.211999999996,145.09000000000015,152.97000000000116,25425.76,25239.37
2019-02-14,25460.65,25558.9,25308.09,25439.39,25439.39,313010000,24965.6085,-0.004066824646961842,0.00795438863805371,24249.2306,250.8100000000013,269.8600000000006,25543.27,25411.52
2019-02-15,25564.63,25883.72,25564.63,25883.25,25883.25,328530000,25041.266,0.01744774540584504,0.008588948897354566,24250.367000000002,319.09000000000015,776.9199999999983,25439.39,25390.3
2019-02-19,25849.85,25961.44,25820.01,25891.32,25891.32,280620000,25100.514499999997,0.00031178464837289255,0.0082224376487849,24267.652,141.4300000000003,838.2099999999991,25883.25,25169.53
2019-02-20,25872.26,25986.2,25846.48,25954.44,25954.44,287880000,25178.0125,0.002437882657199353,0.0074720468516925685,24287.7874,139.72000000000116,528.6800000000003,25891.32,25106.33
2019-02-21,25922.41,25938.88,25762.21,25850.63,25850.63,255710000,25241.763,-0.003999701014546941,0.007574368155008188,24317.021,176.6700000000019,307.3600000000006,25954.44,25053.11
2019-02-22,25906.27,26052.9,25906.27,26031.81,26031.81,279760000,25315.6915,0.007008726673199073,0.00759040579625229,24349.192000000003,146.63000000000102,592.4200000000019,25850.63,25425.76
2019-02-25,26126.15,26241.42,26080.66,26091.95,26091.95,281600000,25383.429,0.002310250420543225,0.007515456935153967,24383.626200000002,160.7599999999984,208.70000000000073,26031.81,25543.27
2019-02-26,26051.61,26155.29,25966.01,26057.98,26057.98,257850000,25459.916999999998,-0.0013019341214436375,0.007117061284313814,24414.2404,189.28000000000247,166.65999999999985,26091.95,25439.39
2019-02-27,25995.6,26039.68,25877.24,25985.16,25985.16,255380000,25530.177000000003,-0.0027945374123397038,0.0072347996185872215,24441.995999999996,162.4399999999987,30.720000000001164,26057.98,25883.25
2019-02-28,25984.28,26029.21,25896.56,25916.0,25916.0,338520000,25575.234000000004,-0.0026615191132168814,0.006416031306252444,24478.305799999995,132.64999999999782,65.36999999999898,25985.16,25891.32
2019-03-01,26019.67,26143.92,25914.37,26026.32,26026.32,289890000,25626.566499999997,0.004256829757678604,0.006412545391088413,24526.972599999997,229.54999999999927,-5.490000000001601,25916.0,25954.44
2019-03-04,26122.19,26155.98,25611.55,25819.65,25819.65,295510000,25664.354499999998,-0.007940807613216139,0.006786118336980261,24569.852800000004,544.4300000000003,-272.2999999999993,26026.32,25850.63
2019-03-05,25829.07,25877.15,25725.63,25806.63,25806.63,252260000,25692.7175,-0.0005042670988956166,0.006672948511945548,24619.5122,151.52000000000044,-251.34999999999854,25819.65,26031.81
2019-03-06,25818.76,25837.61,25633.71,25673.46,25673.46,256250000,25705.8145,-0.005160301829413627,0.006673256274371913,24675.789399999998,203.90000000000146,-311.7000000000007,25806.63,26091.95
2019-03-07,25645.45,25645.45,25352.55,25473.23,25473.23,289140000,25709.961000000003,-0.007799104600626494,0.006925373076557251,24736.346599999997,292.90000000000146,-442.77000000000044,25673.46,26057.98
2019-03-08,25347.38,25466.14,25252.46,25450.24,25450.24,270500000,25723.9965,-0.0009025160923840092,0.006611532674426981,24809.5074,213.6800000000003,-576.0799999999981,25473.23,25985.16
2019-03-11,25208.0,25661.63,25208.0,25650.88,25650.88,309790000,25751.224,0.007883619172157186,0.0067629716045605175,24864.956000000002,453.630000000001,-168.77000000000044,25450.24,25916.0
2019-03-12,25600.3,25675.44,25522.17,25554.66,25554.66,317730000,25776.3015,-0.0037511383625045136,0.006813436160950182,24913.2728,153.27000000000044,-251.97000000000116,25650.88,26026.32
2019-03-13,25637.23,25776.49,25571.31,25702.89,25702.89,331410000,25790.158,0.005800507617788719,0.0061074143038979305,24966.0826,205.1800000000003,29.43000000000029,25554.66,25819.65
2019-03-14,25692.31,25752.84,25621.31,25709.94,25709.94,302790000,25798.4915,0.00027428822206365666,0.006032139415275663,25013.732200000002,131.52999999999884,236.70999999999913,25702.89,25806.63
2019-03-15,25720.96,25927.91,25649.7,25848.87,25848.87,616910000,25818.9655,0.005403746566503109,0.006039509665791441,25063.7848,278.2099999999991,398.6299999999974,25709.94,25673.46
2019-03-18,25801.88,25924.77,25785.66,25914.1,25914.1,303170000,25820.508,0.0025235145675612802,0.004635113208818904,25128.3424,139.11000000000058,263.2199999999975,25848.87,25473.23
2019-03-19,25987.87,26109.68,25814.92,25887.38,25887.38,342250000,25820.311,-0.0010310988998266657,0.004641145382746132,25177.426799999997,294.76000000000204,332.72000000000116,25914.1,25450.24
2019-03-20,25867.79,25929.52,25670.63,25745.67,25745.67,321980000,25809.8725,-0.005474095872197271,0.004758363011218123,25221.713200000002,258.8899999999994,42.779999999998836,25887.38,25650.88
2019-03-21,25688.44,26009.9,25657.78,25962.51,25962.51,335250000,25815.466500000002,0.00842238714315835,0.005063726131347082,25265.2144,352.1200000000026,252.5699999999997,25745.67,25554.66
2019-03-22,25844.65,25877.01,25501.45,25502.32,25502.32,386510000,25788.992,-0.01772517372164706,0.00621094674678982,25297.678399999997,375.5599999999977,-346.5499999999993,25962.51,25702.89
2019-03-25,25490.72,25603.27,25372.26,25516.83,25516.83,303120000,25760.235999999997,0.000568967842925705,0.006174070534072057,25327.9766,231.01000000000204,-397.2699999999968,25502.32,25709.94
2019-03-26,25649.56,25796.29,25544.78,25657.73,25657.73,305110000,25740.2235,0.005521845777864964,0.006348161942872162,25361.212199999998,251.51000000000204,-229.65000000000146,25516.83,25848.87
2019-03-27,25676.34,25758.17,25425.27,25625.59,25625.59,270340000,25722.245,-0.0012526439400523115,0.006331422835284288,25395.5272,332.8999999999978,-120.07999999999811,25657.73,25914.1
2019-03-28,25693.32,25743.41,25576.69,25717.46,25717.46,237170000,25712.318,0.003585088187237906,0.006382260817325448,25428.564599999998,166.72000000000116,-245.04999999999927,25625.59,25887.38
2019-03-29,25827.31,25949.32,25771.67,25928.68,25928.68,300620000,25707.436,0.00821309724988395,0.006590949891163754,25462.995,177.65000000000146,426.3600000000006,25717.46,25745.67
2019-04-01,26075.1,26280.9,26071.69,26258.42,26258.42,295570000,25729.374499999998,0.012717191928011573,0.006919130226264388,25500.761400000003,209.21000000000276,741.5899999999965,25928.68,25962.51
2019-04-02,26213.55,26221.24,26122.31,26179.13,26179.13,250940000,25747.999499999998,-0.003019602855007908,0.006968029623060701,25530.217,98.93000000000029,521.4000000000015,26258.42,25502.32
2019-04-03,26238.03,26282.17,26138.47,26218.13,26218.13,271980000,25775.233,0.0014897362899377598,0.006828938569653525,25566.49,143.6999999999971,592.5400000000009,26179.13,25516.83
2019-04-04,26213.42,26398.9,26212.78,26384.63,26384.63,233040000,25820.803,0.006350567336419477,0.006590254214398922,25602.6702,186.12000000000262,667.1700000000019,26218.13,25657.73
2019-04-05,26427.56,26487.57,26370.82,26424.99,26424.99,229550000,25869.5405,0.0015296784529477137,0.006560523758482517,25640.1052,116.75,496.3100000000013,26384.63,25625.59
2019-04-08,26312.67,26344.65,26246.03,26341.02,26341.02,229380000,25904.0475,-0.003177673860992991,0.006495602353661176,25672.1816,98.62000000000262,82.60000000000218,26424.99,25717.46
2019-04-09,26243.54,26246.34,26103.14,26150.58,26150.58,244410000,25933.843500000003,-0.007229788368104173,0.00668320572511668,25704.628800000002,143.20000000000073,-28.549999999999272,26341.02,25928.68
2019-04-10,26173.71,26209.49,26101.24,26157.16,26157.16,203130000,25956.557,0.000251619658149016,0.006595660813389241,25736.172799999997,108.25,-60.970000000001164,26150.58,26258.42
2019-04-11,26188.21,26229.88,26062.59,26143.05,26143.05,211680000,25978.2125,-0.000539431650836697,0.006602211284547665,25758.7366,167.29000000000087,-241.58000000000175,26157.16,26179.13
2019-04-12,26357.79,26436.68,26309.72,26412.3,26412.3,369910000,26006.384,0.010299104350869559,0.006865178322946607,25786.989200000004,126.95999999999913,-12.690000000002328,26143.05,26218.13
2019-04-15,26407.76,26424.85,26316.42,26384.77,26384.77,250620000,26029.9175,-0.001042317405148263,0.006872594207409181,25813.4068,108.43000000000029,43.75,26412.3,26384.63
2019-04-16,26482.19,26530.71,26397.19,26452.66,26452.66,302340000,26058.1815,0.0025730753006374396,0.006865911716850876,25837.6726,133.52000000000044,302.0799999999981,26384.77,26424.99
2019-04-17,26468.53,26501.02,26391.86,26449.54,26449.54,367780000,26093.375,-0.00011794655055474834,0.006698276918721316,25858.433000000005,109.15999999999985,292.380000000001,26452.66,26341.02
2019-04-18,26463.37,26602.42,26444.53,26559.54,26559.54,332850000,26123.226499999997,0.004158862498175875,0.0065277208421117595,25881.817800000004,157.88999999999942,416.4900000000016,26449.54,26150.58
2019-04-22,26510.77,26553.05,26458.61,26511.05,26511.05,232570000,26173.662999999997,-0.0018257093308092776,0.0048629068816684,25908.6482,94.43999999999869,98.75,26559.54,26157.16
2019-04-23,26513.83,26695.96,26503.56,26656.39,26656.39,311690000,26230.641000000003,0.005482242310282048,0.004913169635718419,25939.6494,192.39999999999782,271.619999999999,26511.05,26143.05
2019-04-24,26652.56,26680.58,26582.86,26597.05,26597.05,283370000,26277.607,-0.0022261078863267114,0.004942693395521125,25970.528200000004,97.72000000000116,144.38999999999942,26656.39,26412.3
2019-04-25,26426.37,26536.48,26310.28,26462.08,26462.08,296730000,26319.4315,-0.005074622937506157,0.005137423523103753,25991.2546,226.20000000000073,12.540000000000873,26597.05,26384.77
2019-04-26,26454.62,26543.56,26392.55,26543.33,26543.33,317290000,26360.725,0.003070431349311953,0.005128342675871823,26011.2558,151.01000000000204,-16.209999999999127,26462.08,26452.66
2019-04-29,26559.87,26602.54,26520.75,26554.39,26554.39,279450000,26392.010499999997,0.00041667718406079857,0.004889485935007904,26033.555799999995,81.79000000000087,43.340000000000146,26543.33,26449.54
2019-04-30,26594.56,26614.04,26419.47,26592.91,26592.91,340320000,26408.735000000004,0.0014506076019822345,0.004074319809236387,26047.749,194.5699999999997,-63.47999999999956,26554.39,26559.54
2019-05-01,26639.06,26689.39,26426.38,26430.14,26430.14,303850000,26421.285499999998,-0.006120804379813993,0.004275034523122526,26058.5254,263.0099999999984,-166.90999999999985,26592.91,26511.05
2019-05-02,26407.15,26454.69,26180.36,26307.79,26307.79,287610000,26425.7685,-0.004629184711091194,0.004416041036311081,26065.5924,274.3299999999981,-154.29000000000087,26430.14,26656.39
2019-05-03,26379.14,26534.96,26370.09,26504.95,26504.95,248900000,26431.784499999998,0.007494358134985779,0.004506635771305462,26078.678799999998,164.86999999999898,-38.38000000000102,26307.79,26597.05
2019-05-06,26160.62,26476.27,26033.95,26438.48,26438.48,283020000,26432.459000000003,-0.00250783344243255,0.0045360242902733276,26086.812199999997,442.3199999999997,-115.90999999999985,26504.95,26462.08
2019-05-07,26276.9,26276.9,25789.71,25965.09,25965.09,334960000,26413.6625,-0.01790534100296237,0.006033382351151806,26084.275,487.1900000000023,-627.8199999999997,26438.48,26543.33
2019-05-08,25933.79,26118.1,25889.41,25967.33,25967.33,276420000,26404.5,8.626967978941913e-05,0.0058352484869889105,26082.462000000003,228.6899999999987,-462.8099999999977,25965.09,26554.39
2019-05-09,25878.85,25884.89,25517.39,25828.36,25828.36,334760000,26388.059999999998,-0.005351724647855605,0.005939176412333815,26079.326,367.5,-479.4300000000003,25967.33,26592.91
2019-05-10,25763.72,26019.32,25469.86,25942.37,25942.37,294580000,26378.026,0.004414140115748699,0.006044862163295275,26079.853400000004,549.4599999999991,-562.5800000000017,25828.36,26430.14
2019-05-13,25568.06,25568.06,25222.51,25324.99,25324.99,361240000,26323.660500000005,-0.02379813409491871,0.0075090613250336745,26065.826800000003,345.5500000000029,-1113.489999999998,25942.37,26307.79
2019-05-14,25384.03,25688.96,25384.03,25532.05,25532.05,291570000,26281.0245,0.008176113791160233,0.007850781708769017,26060.0748,304.9300000000003,-433.0400000000009,25324.99,26504.95
2019-05-15,25400.13,25724.89,25341.94,25648.02,25648.02,270720000,26240.7925,0.0045421342978726464,0.00791808154651981,26056.902599999998,382.9500000000007,-319.3100000000013,25532.05,26438.48
2019-05-16,25692.14,25957.63,25692.14,25862.68,25862.68,320960000,26211.4495,0.00836945697952518,0.008218541304365383,26060.687,265.4900000000016,34.31999999999971,25648.02,25965.09
2019-05-17,25719.95,25948.74,25657.78,25764.0,25764.0,283760000,26171.6725,-0.0038155365182571677,0.008143644119577003,26066.5024,290.96000000000276,-178.36999999999898,25862.68,25967.33
2019-05-20,25655.31,25751.71,25560.55,25679.9,25679.9,279560000,26130.115,-0.0032642446825026372,0.008153134524613853,26071.0956,191.15999999999985,354.90999999999985,25764.0,25828.36
2019-05-21,25782.34,25898.27,25779.61,25877.33,25877.33,260870000,26091.162,0.007688114050288464,0.008267525657914141,26075.6246,118.65999999999985,345.2800000000025,25679.9,25942.37
2019-05-22,25818.46,25878.21,25755.11,25776.61,25776.61,241760000,26050.140000000003,-0.0038922098995530785,0.008284142560127128,26080.063599999998,123.09999999999854,128.59000000000015,25877.33,25324.99
2019-05-23,25657.99,25657.99,25328.09,25490.47,25490.47,316940000,26001.5595,-0.01110076150432504,0.008525817799388984,26075.8152,329.90000000000146,-372.2099999999991,25776.61,25532.05
2019-05-24,25551.07,25670.81,25496.2,25585.69,25585.69,201370000,25953.677499999998,0.003735513703748694,0.008547223510331062,26073.3302,174.61000000000058,-178.3100000000013,25490.47,25648.02
2019-05-28,25616.55,25717.63,25342.28,25347.77,25347.77,358980000,25893.3465,-0.009298947966617233,0.008689480701027584,26063.308200000003,375.3500000000022,-332.130000000001,25585.69,25862.68
2019-05-29,25231.46,25231.46,24938.24,25126.41,25126.41,298930000,25820.0215,-0.00873291812258048,0.008757077040987979,26047.5544,293.2199999999975,-750.9200000000019,25347.77,25764.0
2019-05-30,25139.94,25218.54,25066.75,25169.88,25169.88,215240000,25757.0085,0.0017300521642367173,0.008776115771581093,26033.204400000002,151.79000000000087,-606.7299999999996,25126.41,25679.9
2019-05-31,25046.31,25046.31,24809.51,24815.04,24815.04,292230000,25682.371000000003,-0.014097802611693022,0.009149958524071786,26014.5918,236.8000000000029,-675.4300000000003,25169.88,25877.33
2019-06-03,24830.16,24935.21,24680.57,24819.78,24819.78,328240000,25598.1125,0.00019101319199954503,0.008855273734348518,25991.737199999996,254.63999999999942,-765.9099999999999,24815.04,25776.61
2019-06-04,24962.82,25343.77,24962.82,25332.18,25332.18,281690000,25542.7975,0.02064482441020843,0.010344395028532464,25988.334400000003,380.9500000000007,-15.590000000000146,24819.78,25490.47
2019-06-05,25451.0,25544.66,25373.58,25539.57,25539.57,262660000,25521.5215,0.008186820084177482,0.009878894309024926,25988.7892,171.0799999999981,413.15999999999985,25332.18,25585.69
2019-06-06,25567.45,25800.3,25518.05,25720.66,25720.66,248070000,25509.188000000002,0.00709056573779443,0.010034132145612239,25990.047800000004,282.25,550.7799999999988,25539.57,25347.77
2019-06-07,25768.72,26072.75,25768.72,25983.94,25983.94,263010000,25516.966999999997,0.010236129243961889,0.010235029014601417,25997.2148,304.02999999999884,1168.8999999999978,25720.66,25126.41
2019-06-10,26090.22,26210.61,26054.31,26062.68,26062.68,249280000,25522.982500000002,0.0030303333520629305,0.010210758938072776,26004.1192,156.29999999999927,1242.9000000000015,25983.94,25169.88
2019-06-11,26180.59,26248.67,25998.87,26048.51,26048.51,253490000,25559.158499999998,-0.0005436892905872348,0.008506245749385315,26006.5158,249.79999999999927,716.3299999999981,26062.68,24815.04
2019-06-12,26040.3,26082.1,25958.66,26004.83,26004.83,223690000,25582.7975,-0.0016768713450403538,0.008380200879330195,26001.444,123.43999999999869,465.26000000000204,26048.51,24819.78
2019-06-13,26036.94,26146.91,25995.71,26106.77,26106.77,213400000,25605.735,0.003920041007766661,0.008367315172171205,25999.9968,151.20000000000073,386.1100000000006,26004.83,25332.18
2019-06-14,26076.36,26162.28,25988.09,26089.61,26089.61,208020000,25617.0815,-0.0006573007691108579,0.008185823897518986,25997.426399999997,174.1899999999987,105.67000000000189,26106.77,25539.57
2019-06-17,26108.53,26165.78,26049.8,26112.53,26112.53,199500000,25634.508,0.0008785106408260024,0.008123580083574796,25991.9844,115.97999999999956,49.849999999998545,26089.61,25720.66
2019-06-18,26228.9,26527.19,26227.8,26465.54,26465.54,273490000,25673.79,0.013518797297695784,0.008547910127559026,25992.7954,299.3899999999994,417.0300000000025,26112.53,25983.94
2019-06-19,26490.16,26569.75,26415.05,26504.0,26504.0,240950000,25705.123499999998,0.001453210476717981,0.008424789286449444,25996.055,154.70000000000073,499.16999999999825,26465.54,26062.68
